,lid,t_user_id,time,latitude,longitude,altitude,transportation_mode
3215591,6374,102,2011-10-19 00:55:26-02,39.9750033333333,116.33338833333299,0.0,walk
3215592,6374,102,2011-10-19 00:55:31-02,39.9750066666667,116.33338666666701,0.0,walk
3215593,6374,102,2011-10-19 00:55:36-02,39.97501,116.33338166666701,0.0,walk
3215594,6374,102,2011-10-19 00:55:39-02,39.97501,116.33338166666701,0.0,walk
3215595,6374,102,2011-10-19 00:55:41-02,39.975015,116.333373333333,0.0,walk
3215596,6374,102,2011-10-19 00:55:46-02,39.975018333333296,116.333361666667,0.0,walk
3215597,6374,102,2011-10-19 00:55:51-02,39.9750366666667,116.33336499999999,0.0,walk
3215598,6374,102,2011-10-19 00:55:54-02,39.9750366666667,116.33336499999999,0.0,walk
3215599,6374,102,2011-10-19 00:55:56-02,39.975041666666705,116.33337,0.0,walk
3215600,6374,102,2011-10-19 00:56:01-02,39.975045,116.33338,0.0,walk
3215601,6374,102,2011-10-19 00:56:06-02,39.9750316666667,116.333366666667,0.0,walk
3215602,6374,102,2011-10-19 00:56:09-02,39.9750316666667,116.333366666667,0.0,walk
3215603,6374,102,2011-10-19 00:56:11-02,39.975038333333295,116.333361666667,0.0,walk
3215604,6374,102,2011-10-19 00:56:16-02,39.97504,116.33333999999999,0.0,walk
3215605,6374,102,2011-10-19 00:56:21-02,39.9750516666667,116.333318333333,0.0,walk
3215606,6374,102,2011-10-19 00:56:26-02,39.975038333333295,116.333311666667,0.0,walk
3215607,6374,102,2011-10-19 00:56:31-02,39.975038333333295,116.33329666666701,0.0,walk
3215608,6374,102,2011-10-19 00:56:36-02,39.975035,116.33330500000001,0.0,walk
3215609,6374,102,2011-10-19 00:56:39-02,39.975035,116.33330500000001,0.0,walk
3215610,6374,102,2011-10-19 00:56:41-02,39.9750283333333,116.333311666667,0.0,walk
3215611,6374,102,2011-10-19 00:56:46-02,39.975025,116.333323333333,0.0,walk
3215612,6374,102,2011-10-19 00:56:51-02,39.9750116666667,116.333356666667,0.0,walk
3215613,6374,102,2011-10-19 00:56:56-02,39.97500166666671,116.333358333333,0.0,walk
3215614,6374,102,2011-10-19 01:02:04-02,39.9751466666667,116.33365333333299,0.0,walk
3215615,6374,102,2011-10-19 01:02:06-02,39.97515,116.33365500000001,0.0,walk
3215616,6375,102,2011-10-19 01:02:16-02,39.9752083333333,116.333533333333,0.0,bus
3215617,6375,102,2011-10-19 01:02:21-02,39.975193333333294,116.33298500000001,0.0,bus
3215618,6375,102,2011-10-19 01:02:26-02,39.975155,116.332418333333,0.0,bus
3215619,6375,102,2011-10-19 01:02:31-02,39.97513,116.331841666667,0.0,bus
3215620,6375,102,2011-10-19 01:02:36-02,39.975131666666705,116.33132833333299,0.0,bus
3215621,6375,102,2011-10-19 01:02:41-02,39.97521,116.330863333333,0.0,bus
3215622,6375,102,2011-10-19 01:02:46-02,39.9753266666667,116.33043333333299,0.0,bus
3215623,6375,102,2011-10-19 01:02:51-02,39.97533,116.330151666667,0.0,bus
3215624,6375,102,2011-10-19 01:02:56-02,39.975398333333295,116.330003333333,0.0,bus
3215625,6375,102,2011-10-19 01:03:01-02,39.975491666666706,116.32993,0.0,bus
3215626,6375,102,2011-10-19 01:03:06-02,39.9755183333333,116.329916666667,0.0,bus
3215627,6375,102,2011-10-19 01:03:11-02,39.975536666666706,116.329901666667,0.0,bus
3215628,6375,102,2011-10-19 01:03:16-02,39.9756766666667,116.32963333333299,0.0,bus
3215629,6375,102,2011-10-19 01:03:21-02,39.9756483333333,116.329348333333,0.0,bus
3215630,6375,102,2011-10-19 01:03:26-02,39.975578333333296,116.329013333333,0.0,bus
3215631,6375,102,2011-10-19 01:03:31-02,39.9755466666667,116.32872833333299,0.0,bus
3215632,6375,102,2011-10-19 01:03:36-02,39.9755633333333,116.32864333333299,0.0,bus
3215633,6375,102,2011-10-19 01:03:41-02,39.975559999999994,116.328656666667,0.0,bus
3215634,6375,102,2011-10-19 01:03:44-02,39.975559999999994,116.328656666667,0.0,bus
3215635,6375,102,2011-10-19 01:03:46-02,39.97556166666671,116.32866499999999,0.0,bus
3215636,6375,102,2011-10-19 01:03:51-02,39.975553333333295,116.328655,0.0,bus
3215637,6375,102,2011-10-19 01:03:56-02,39.975556666666705,116.328628333333,0.0,bus
3215638,6375,102,2011-10-19 01:04:01-02,39.975581666666706,116.328516666667,0.0,bus
3215639,6375,102,2011-10-19 01:04:06-02,39.975384999999996,116.32836,0.0,bus
3215640,6375,102,2011-10-19 01:04:11-02,39.9752816666667,116.328003333333,0.0,bus
3215641,6375,102,2011-10-19 01:04:16-02,39.975265,116.32757,0.0,bus
3215642,6375,102,2011-10-19 01:04:21-02,39.975265,116.327106666667,0.0,bus
3215643,6375,102,2011-10-19 01:04:26-02,39.97531,116.326513333333,0.0,bus
3215644,6375,102,2011-10-19 01:04:31-02,39.97538,116.325916666667,0.0,bus
3215645,6375,102,2011-10-19 01:04:36-02,39.975438333333294,116.325503333333,0.0,bus
3215646,6375,102,2011-10-19 01:04:41-02,39.97546,116.32541499999999,0.0,bus
3215647,6375,102,2011-10-19 01:04:46-02,39.9755016666667,116.32541499999999,0.0,bus
3215648,6375,102,2011-10-19 01:04:49-02,39.9755016666667,116.32541499999999,0.0,bus
3215649,6375,102,2011-10-19 01:04:51-02,39.97551,116.32542,0.0,bus
3215650,6375,102,2011-10-19 01:04:56-02,39.975466666666705,116.32545,0.0,bus
3215651,6375,102,2011-10-19 01:05:01-02,39.975426666666706,116.325441666667,0.0,bus
3215652,6375,102,2011-10-19 01:05:06-02,39.975375,116.32525,0.0,bus
3215653,6375,102,2011-10-19 01:05:11-02,39.975216666666704,116.324975,0.0,bus
3215654,6375,102,2011-10-19 01:05:16-02,39.9752483333333,116.32445,0.0,bus
3215655,6375,102,2011-10-19 01:05:21-02,39.9751833333333,116.323835,0.0,bus
3215656,6375,102,2011-10-19 01:05:26-02,39.9751816666667,116.323023333333,0.0,bus
3215657,6375,102,2011-10-19 01:05:31-02,39.9751383333333,116.32235,0.0,bus
3215658,6375,102,2011-10-19 01:05:36-02,39.97507833333329,116.32175,0.0,bus
3215659,6375,102,2011-10-19 01:05:41-02,39.975041666666705,116.321221666667,0.0,bus
3215660,6375,102,2011-10-19 01:05:46-02,39.9750266666667,116.320865,0.0,bus
3215661,6375,102,2011-10-19 01:05:51-02,39.9750116666667,116.320743333333,0.0,bus
3215662,6375,102,2011-10-19 01:05:56-02,39.9749866666667,116.320713333333,0.0,bus
3215663,6375,102,2011-10-19 01:06:01-02,39.974975,116.32071166666701,0.0,bus
3215664,6375,102,2011-10-19 01:06:06-02,39.9749616666667,116.320625,0.0,bus
3215665,6375,102,2011-10-19 01:06:11-02,39.974886666666706,116.32033,0.0,bus
3215666,6375,102,2011-10-19 01:06:16-02,39.9748516666667,116.319865,0.0,bus
3215667,6375,102,2011-10-19 01:06:21-02,39.974836666666704,116.319353333333,0.0,bus
3215668,6375,102,2011-10-19 01:06:26-02,39.9749583333333,116.31898500000001,0.0,bus
3215669,6375,102,2011-10-19 01:06:31-02,39.9749916666667,116.318686666667,0.0,bus
3215670,6375,102,2011-10-19 01:06:36-02,39.974965000000005,116.318316666667,0.0,bus
3215671,6375,102,2011-10-19 01:06:41-02,39.974971666666704,116.31790333333299,0.0,bus
3215672,6375,102,2011-10-19 01:06:46-02,39.974965000000005,116.317663333333,0.0,bus
3215673,6375,102,2011-10-19 01:06:51-02,39.975004999999996,116.317521666667,0.0,bus
3215674,6375,102,2011-10-19 01:06:56-02,39.974985,116.31744166666701,0.0,bus
3215675,6375,102,2011-10-19 01:07:01-02,39.974975,116.317468333333,0.0,bus
3215676,6375,102,2011-10-19 01:07:06-02,39.974976666666706,116.317478333333,0.0,bus
3215677,6375,102,2011-10-19 01:07:11-02,39.974975,116.317481666667,0.0,bus
3215678,6375,102,2011-10-19 01:07:14-02,39.974975,116.317481666667,0.0,bus
3215679,6375,102,2011-10-19 01:07:16-02,39.9749783333333,116.31748999999999,0.0,bus
3215680,6375,102,2011-10-19 01:07:21-02,39.9749833333333,116.317503333333,0.0,bus
3215681,6375,102,2011-10-19 01:07:26-02,39.9749866666667,116.31751499999999,0.0,bus
3215682,6375,102,2011-10-19 01:07:29-02,39.9749866666667,116.31751499999999,0.0,bus
3215683,6375,102,2011-10-19 01:07:31-02,39.9749866666667,116.317513333333,0.0,bus
3215684,6375,102,2011-10-19 01:07:36-02,39.974948333333295,116.317206666667,0.0,bus
3215685,6375,102,2011-10-19 01:07:41-02,39.974928333333295,116.31676666666701,0.0,bus
3215686,6375,102,2011-10-19 01:07:46-02,39.97493,116.316226666667,0.0,bus
3215687,6375,102,2011-10-19 01:07:51-02,39.974845,116.31557,0.0,bus
3215688,6375,102,2011-10-19 01:07:56-02,39.9748466666667,116.31489833333299,0.0,bus
3215689,6375,102,2011-10-19 01:08:01-02,39.974923333333294,116.314263333333,0.0,bus
3215690,6375,102,2011-10-19 01:08:06-02,39.9749166666667,116.313683333333,0.0,bus
3215691,6375,102,2011-10-19 01:08:11-02,39.974865,116.313128333333,0.0,bus
3215692,6375,102,2011-10-19 01:08:16-02,39.97486,116.312743333333,0.0,bus
3215693,6375,102,2011-10-19 01:08:21-02,39.9748233333333,116.312666666667,0.0,bus
3215694,6375,102,2011-10-19 01:08:26-02,39.974835,116.312678333333,0.0,bus
3215695,6375,102,2011-10-19 01:08:31-02,39.97484,116.31269499999999,0.0,bus
3215696,6375,102,2011-10-19 01:08:36-02,39.974858333333295,116.312698333333,0.0,bus
3215697,6375,102,2011-10-19 01:08:41-02,39.974878333333294,116.312673333333,0.0,bus
3215698,6375,102,2011-10-19 01:08:46-02,39.9748983333333,116.312641666667,0.0,bus
3215699,6375,102,2011-10-19 01:08:51-02,39.9748983333333,116.31261833333299,0.0,bus
3215700,6375,102,2011-10-19 01:08:56-02,39.9749183333333,116.312553333333,0.0,bus
3215701,6375,102,2011-10-19 01:09:01-02,39.975043333333296,116.312151666667,0.0,bus
3215702,6375,102,2011-10-19 01:09:06-02,39.97506,116.31173000000001,0.0,bus
3215703,6375,102,2011-10-19 01:09:11-02,39.97501,116.31131833333299,0.0,bus
3215704,6375,102,2011-10-19 01:09:16-02,39.9749183333333,116.310921666667,0.0,bus
3215705,6375,102,2011-10-19 01:09:21-02,39.9749133333333,116.31051333333299,0.0,bus
3215706,6375,102,2011-10-19 01:09:26-02,39.974881666666704,116.310331666667,0.0,bus
3215707,6375,102,2011-10-19 01:09:31-02,39.97484,116.310183333333,0.0,bus
3215708,6375,102,2011-10-19 01:09:36-02,39.974779999999996,116.310091666667,0.0,bus
3215709,6375,102,2011-10-19 01:09:41-02,39.9747366666667,116.31001166666701,0.0,bus
3215710,6375,102,2011-10-19 01:09:46-02,39.97469,116.3099,0.0,bus
3215711,6375,102,2011-10-19 01:09:51-02,39.9746683333333,116.309785,0.0,bus
3215712,6375,102,2011-10-19 01:09:56-02,39.9746283333333,116.309676666667,0.0,bus
3215713,6375,102,2011-10-19 01:10:01-02,39.974615,116.30953000000001,0.0,bus
3215714,6375,102,2011-10-19 01:10:06-02,39.97462166666671,116.30931499999998,0.0,bus
3215715,6375,102,2011-10-19 01:10:11-02,39.974568333333295,116.30894833333299,0.0,bus
3215716,6375,102,2011-10-19 01:10:16-02,39.97463,116.308786666667,0.0,bus
3215717,6375,102,2011-10-19 01:10:21-02,39.974681666666704,116.30873000000001,0.0,bus
3215718,6375,102,2011-10-19 01:10:24-02,39.974681666666704,116.30873000000001,0.0,bus
3215719,6375,102,2011-10-19 01:10:26-02,39.9746883333333,116.30872333333299,0.0,bus
3215720,6375,102,2011-10-19 01:10:31-02,39.9746733333333,116.308736666667,0.0,bus
3215721,6375,102,2011-10-19 01:10:36-02,39.9746633333333,116.308741666667,0.0,bus
3215722,6375,102,2011-10-19 01:10:41-02,39.9746766666667,116.30873000000001,0.0,bus
3215723,6375,102,2011-10-19 01:10:46-02,39.97469,116.308706666667,0.0,bus
3215724,6375,102,2011-10-19 01:10:51-02,39.9746716666667,116.30863000000001,0.0,bus
3215725,6375,102,2011-10-19 01:10:56-02,39.97466666666671,116.308545,0.0,bus
3215726,6375,102,2011-10-19 01:11:01-02,39.9746633333333,116.308468333333,0.0,bus
3215727,6375,102,2011-10-19 01:11:06-02,39.9746266666667,116.30849333333299,0.0,bus
3215728,6375,102,2011-10-19 01:11:11-02,39.9745833333333,116.30844833333299,0.0,bus
3215729,6375,102,2011-10-19 01:11:16-02,39.974555,116.308293333333,0.0,bus
3215730,6375,102,2011-10-19 01:11:21-02,39.9745616666667,116.3079,0.0,bus
3215731,6375,102,2011-10-19 01:11:26-02,39.9745583333333,116.307585,0.0,bus
3215732,6375,102,2011-10-19 01:11:31-02,39.9745083333333,116.3069,0.0,bus
3215733,6375,102,2011-10-19 01:11:36-02,39.9745416666667,116.306268333333,0.0,bus
3215734,6375,102,2011-10-19 01:11:41-02,39.974528333333296,116.305878333333,0.0,bus
3215735,6375,102,2011-10-19 01:11:46-02,39.974413333333295,116.305838333333,0.0,bus
3215736,6375,102,2011-10-19 01:11:51-02,39.97443,116.30584666666701,0.0,bus
3215737,6375,102,2011-10-19 01:11:56-02,39.974433333333295,116.30584499999999,0.0,bus
3215738,6375,102,2011-10-19 01:11:59-02,39.974433333333295,116.30584499999999,0.0,bus
3215739,6375,102,2011-10-19 01:12:01-02,39.974441666666706,116.30585166666701,0.0,bus
3215740,6375,102,2011-10-19 01:12:06-02,39.974456666666704,116.305863333333,0.0,bus
3215741,6375,102,2011-10-19 01:12:11-02,39.9744433333333,116.30588999999999,0.0,bus
3215742,6375,102,2011-10-19 01:12:16-02,39.9744733333333,116.30585333333299,0.0,bus
3215743,6375,102,2011-10-19 01:12:21-02,39.97466666666671,116.305596666667,0.0,bus
3215744,6375,102,2011-10-19 01:12:26-02,39.974836666666704,116.30515,0.0,bus
3215745,6375,102,2011-10-19 01:12:31-02,39.974951666666705,116.304581666667,0.0,bus
3215746,6375,102,2011-10-19 01:12:36-02,39.974903333333295,116.303931666667,0.0,bus
3215747,6375,102,2011-10-19 01:12:41-02,39.974723333333294,116.30343,0.0,bus
3215748,6375,102,2011-10-19 01:12:46-02,39.9746033333333,116.30312166666701,0.0,bus
3215749,6376,102,2011-10-19 01:12:51-02,39.9745533333333,116.302945,0.0,walk
3215750,6376,102,2011-10-19 01:13:21-02,39.974615,116.303306666667,0.0,walk
3215751,6376,102,2011-10-19 01:13:26-02,39.974615,116.30339,0.0,walk
3215752,6376,102,2011-10-19 01:13:31-02,39.97463,116.30335500000001,0.0,walk
3215753,6376,102,2011-10-19 01:13:36-02,39.974685,116.303283333333,0.0,walk
3215754,6376,102,2011-10-19 01:13:41-02,39.9746716666667,116.30318999999999,0.0,walk
3215755,6376,102,2011-10-19 01:13:46-02,39.97466666666671,116.30311,0.0,walk
3215756,6376,102,2011-10-19 01:13:51-02,39.974665,116.30307666666701,0.0,walk
3215757,6376,102,2011-10-19 01:13:56-02,39.9747183333333,116.303051666667,0.0,walk
3215758,6376,102,2011-10-19 01:14:01-02,39.974746666666704,116.303098333333,0.0,walk
3215759,6376,102,2011-10-19 01:14:06-02,39.974790000000006,116.303101666667,0.0,walk
3215760,6376,102,2011-10-19 01:14:11-02,39.974866666666706,116.303095,0.0,walk
3215761,6376,102,2011-10-19 01:14:16-02,39.9749616666667,116.302983333333,0.0,walk
3215762,6376,102,2011-10-19 01:14:21-02,39.974975,116.302978333333,0.0,walk
3215763,6376,102,2011-10-19 01:14:26-02,39.975041666666705,116.30295,0.0,walk
3215764,6376,102,2011-10-19 01:14:31-02,39.975106666666704,116.30291499999998,0.0,walk
3215765,6376,102,2011-10-19 01:14:36-02,39.9751183333333,116.30291499999998,0.0,walk
3215766,6376,102,2011-10-19 01:14:39-02,39.9751183333333,116.30291499999998,0.0,walk
3215767,6376,102,2011-10-19 01:14:41-02,39.975120000000004,116.302908333333,0.0,walk
3215768,6376,102,2011-10-19 01:14:46-02,39.97513,116.302871666667,0.0,walk
3215769,6376,102,2011-10-19 01:14:51-02,39.97515,116.302821666667,0.0,walk
3215770,6376,102,2011-10-19 01:14:56-02,39.975176666666705,116.302773333333,0.0,walk
3215771,6376,102,2011-10-19 01:15:01-02,39.9752083333333,116.302733333333,0.0,walk
3215772,6376,102,2011-10-19 01:15:06-02,39.975241666666705,116.30272333333299,0.0,walk
3215773,6376,102,2011-10-19 01:15:11-02,39.9752816666667,116.30273500000001,0.0,walk
3215774,6376,102,2011-10-19 01:15:16-02,39.97533,116.30271,0.0,walk
3215775,6376,102,2011-10-19 01:15:21-02,39.975395,116.30281333333299,0.0,walk
3215776,6376,102,2011-10-19 01:15:26-02,39.975463333333295,116.30291000000001,0.0,walk
3215777,6376,102,2011-10-19 01:15:31-02,39.97551,116.30294166666701,0.0,walk
3215778,6376,102,2011-10-19 01:15:36-02,39.97559333333329,116.30295500000001,0.0,walk
3215779,6376,102,2011-10-19 01:15:41-02,39.975675,116.303003333333,0.0,walk
3215780,6376,102,2011-10-19 01:15:46-02,39.975705,116.303055,0.0,walk
3215781,6376,102,2011-10-19 01:15:51-02,39.975731666666704,116.30308333333299,0.0,walk
3215782,6376,102,2011-10-19 01:15:56-02,39.97574,116.30306666666701,0.0,walk
3215783,6376,102,2011-10-19 01:16:01-02,39.97578,116.303093333333,0.0,walk
3215784,6376,102,2011-10-19 01:16:06-02,39.97579,116.30311166666701,0.0,walk
3215785,6376,102,2011-10-19 01:16:11-02,39.975805,116.303091666667,0.0,walk
3215786,6376,102,2011-10-19 01:16:16-02,39.9758566666667,116.30308000000001,0.0,walk
3215787,6376,102,2011-10-19 01:16:21-02,39.975978333333295,116.30312333333299,0.0,walk
3215788,6376,102,2011-10-19 01:16:26-02,39.9760816666667,116.30307833333299,0.0,walk
3215789,6376,102,2011-10-19 01:16:31-02,39.9762116666667,116.303061666667,0.0,walk
3215790,6376,102,2011-10-19 01:16:36-02,39.97633,116.303053333333,0.0,walk
3215791,6376,102,2011-10-19 01:16:41-02,39.976411666666706,116.30303,0.0,walk
3215792,6376,102,2011-10-19 01:16:46-02,39.9764883333333,116.302998333333,0.0,walk
3215793,6376,102,2011-10-19 01:16:51-02,39.9765083333333,116.302945,0.0,walk
3215794,6376,102,2011-10-19 01:16:56-02,39.97657833333329,116.302913333333,0.0,walk
3215795,6376,102,2011-10-19 01:17:01-02,39.9766466666667,116.30284499999999,0.0,walk
3215796,6376,102,2011-10-19 01:17:06-02,39.976725,116.30276833333299,0.0,walk
3215797,6376,102,2011-10-19 01:17:11-02,39.976775,116.30268999999998,0.0,walk
3215798,6376,102,2011-10-19 01:17:16-02,39.9768416666667,116.302616666667,0.0,walk
3215799,6376,102,2011-10-19 01:17:21-02,39.976890000000004,116.302606666667,0.0,walk
3215800,6376,102,2011-10-19 01:17:26-02,39.976935,116.30257666666701,0.0,walk
3215801,6376,102,2011-10-19 01:17:31-02,39.9769933333333,116.302561666667,0.0,walk
3215802,6376,102,2011-10-19 01:17:36-02,39.9770516666667,116.302553333333,0.0,walk
3215803,6376,102,2011-10-19 01:17:41-02,39.97710666666671,116.302523333333,0.0,walk
3215804,6376,102,2011-10-19 01:17:46-02,39.977141666666704,116.30249333333299,0.0,walk
3215805,6376,102,2011-10-19 01:17:51-02,39.977186666666704,116.302416666667,0.0,walk
3215806,6376,102,2011-10-19 01:17:56-02,39.9772516666667,116.302376666667,0.0,walk
3215807,6376,102,2011-10-19 01:18:01-02,39.977335,116.302325,0.0,walk
3215808,6376,102,2011-10-19 01:18:06-02,39.97741,116.30232,0.0,walk
3215809,6376,102,2011-10-19 01:18:11-02,39.9774883333333,116.302541666667,0.0,walk
3215810,6376,102,2011-10-19 01:18:16-02,39.9775116666667,116.302708333333,0.0,walk
3215811,6376,102,2011-10-19 01:18:21-02,39.9775283333333,116.302786666667,0.0,walk
3215812,6376,102,2011-10-19 01:18:26-02,39.9775583333333,116.302866666667,0.0,walk
3215813,6376,102,2011-10-19 01:18:31-02,39.977611666666704,116.30294833333299,0.0,walk
3215814,6376,102,2011-10-19 01:18:36-02,39.9778033333333,116.302975,0.0,walk
3215815,6376,102,2011-10-19 01:18:41-02,39.977813333333295,116.30298666666701,0.0,walk
3215816,6376,102,2011-10-19 01:18:46-02,39.97789,116.3033,0.0,walk
3215817,6376,102,2011-10-19 01:18:51-02,39.9780266666667,116.303453333333,0.0,walk
3215818,6376,102,2011-10-19 01:18:56-02,39.97807833333329,116.303551666667,0.0,walk
3215819,6376,102,2011-10-19 01:19:01-02,39.9781183333333,116.303653333333,0.0,walk
3215820,6376,102,2011-10-19 01:19:06-02,39.97817,116.30368500000002,0.0,walk
3215821,6376,102,2011-10-19 01:19:11-02,39.978176666666705,116.303756666667,0.0,walk
3215822,6376,102,2011-10-19 01:19:16-02,39.9781466666667,116.303775,0.0,walk
3215823,6376,102,2011-10-19 01:19:21-02,39.9781416666667,116.30375500000001,0.0,walk
3215824,6376,102,2011-10-19 01:19:26-02,39.978106666666704,116.303715,0.0,walk
3215825,6376,102,2011-10-19 01:19:31-02,39.978055,116.30370166666701,0.0,walk
3215826,6376,102,2011-10-19 01:19:36-02,39.9780066666667,116.303693333333,0.0,walk
3215827,6376,102,2011-10-19 01:19:41-02,39.977990000000005,116.30367,0.0,walk
3215828,6376,102,2011-10-19 01:19:46-02,39.9779866666667,116.30365666666701,0.0,walk
3215829,6376,102,2011-10-19 01:19:51-02,39.97800166666671,116.30363,0.0,walk
3215830,6376,102,2011-10-19 01:19:56-02,39.978016666666704,116.303543333333,0.0,walk
3215831,6376,102,2011-10-19 01:20:01-02,39.97803,116.30355,0.0,walk
3215832,6376,102,2011-10-19 01:20:06-02,39.978055,116.30357333333299,0.0,walk
3215833,6376,102,2011-10-19 01:20:11-02,39.9781433333333,116.303481666667,0.0,walk
3215834,6376,102,2011-10-19 01:20:16-02,39.9782116666667,116.303488333333,0.0,walk
3215835,6376,102,2011-10-19 01:20:21-02,39.978213333333294,116.303461666667,0.0,walk
3215836,6376,102,2011-10-19 01:20:26-02,39.978238333333294,116.30343833333299,0.0,walk
3215837,6376,102,2011-10-19 01:20:31-02,39.9782983333333,116.30339333333299,0.0,walk
3215838,6376,102,2011-10-19 01:20:36-02,39.978384999999996,116.303371666667,0.0,walk
3215839,6376,102,2011-10-19 01:20:41-02,39.978466666666705,116.30339333333299,0.0,walk
3215840,6376,102,2011-10-19 01:20:46-02,39.978584999999995,116.30349,0.0,walk
